direct_drift,kind,merge_count,order,positive_bound_slack,positive_increment_sum,signed_increment_sum,source_shard_id,task_id,telescoping_residual
-0.043336769178801804,validation,5,blocked,0.04792135899363004,0.004584589814828233,-0.043336769178801804,49c6375995ac63c28425974e81476524d1fcb3a23b357b4a39bde271e98cd82c,elephant,0.0
0.1553160165510734,source,5,blocked,0.0,0.1553160165510734,0.1553160165510734,25593f2780af25ab0fe5d353df188c6b35b2aed90b6a19a04f936688a1708a82,elephant,0.0
-0.045490713057175114,validation,5,blocked,0.05007530287200335,0.004584589814828233,-0.045490713057175114,25593f2780af25ab0fe5d353df188c6b35b2aed90b6a19a04f936688a1708a82,elephant,0.0
0.1423247370574865,source,5,blocked,0.0026956695507072137,0.1450204066081937,0.1423247370574865,390439b6a903eaa03bd6ba8e3fe6d701fd921999046b393106f42640a29cfec4,elephant,0.0
-0.022488718718485012,validation,5,blocked,0.03955216999926603,0.017063451280781017,-0.022488718718485012,390439b6a903eaa03bd6ba8e3fe6d701fd921999046b393106f42640a29cfec4,elephant,0.0
0.1521872703346665,source,5,blocked,0.0,0.1521872703346665,0.1521872703346665,ed5e8ed94f7c48196ac5a284c36e7b3a639f350f4622e75b2853ef6f3bc3e81e,elephant,0.0
-0.03688094756182503,validation,5,blocked,0.04368658751444099,0.0068056399526159606,-0.03688094756182503,ed5e8ed94f7c48196ac5a284c36e7b3a639f350f4622e75b2853ef6f3bc3e81e,elephant,0.0
0.15180019679954615,source,5,blocked,0.0,0.15180019679954615,0.15180019679954615,bcab34f966b3421f36758e355e7918022248ef0e447ffc6b1098af29234111a8,elephant,0.0
-0.04332130718854521,validation,5,blocked,0.04790589700337344,0.004584589814828233,-0.04332130718854521,bcab34f966b3421f36758e355e7918022248ef0e447ffc6b1098af29234111a8,elephant,0.0
0.15814146134725404,source,5,blocked,0.0,0.15814146134725404,0.15814146134725404,bc24c6faeac1e574055e0ff41161d84d9806181e49ceec1cbc818c40326964d1,neighbor,0.0
-0.023429524802691892,validation,5,blocked,0.03326786691284278,0.009838342110150888,-0.023429524802691892,bc24c6faeac1e574055e0ff41161d84d9806181e49ceec1cbc818c40326964d1,neighbor,0.0
0.16185388094933928,source,5,blocked,0.0,0.16185388094933928,0.16185388094933928,c2ae41ed4a2ce5a8d82bfe17338c5aa64d16c92fdffefde6a4f9a03133160de2,neighbor,0.0
-0.02445782102737204,validation,5,blocked,0.03429616313752293,0.009838342110150888,-0.02445782102737204,c2ae41ed4a2ce5a8d82bfe17338c5aa64d16c92fdffefde6a4f9a03133160de2,neighbor,0.0
0.16525510892568573,source,5,blocked,0.0,0.16525510892568573,0.16525510892568573,c34f300770763242eb5b59ef3b5dc14f0b3298c7632cf70a6b541341e8250285,neighbor,0.0
-0.03483964658933569,validation,5,blocked,0.04467798869948658,0.009838342110150888,-0.03483964658933569,c34f300770763242eb5b59ef3b5dc14f0b3298c7632cf70a6b541341e8250285,neighbor,0.0
0.1653983179329488,source,5,blocked,0.0,0.1653983179329488,0.1653983179329488,9565f69344aed630d35662e93b298b5df28785449a7b1ec709d28301087eaf1c,neighbor,0.0
-0.02567295547713888,validation,5,blocked,0.03551129758728977,0.009838342110150888,-0.02567295547713888,9565f69344aed630d35662e93b298b5df28785449a7b1ec709d28301087eaf1c,neighbor,0.0
0.16149114239207618,source,5,blocked,0.0,0.16149114239207618,0.16149114239207618,7d5853d0a5f8bd7ba7df05a6bf735cc6b51f57dfdcd4f78c26e46676d5f385dd,neighbor,0.0
-0.026186318349294302,validation,5,blocked,0.03602466045944519,0.009838342110150888,-0.026186318349294302,7d5853d0a5f8bd7ba7df05a6bf735cc6b51f57dfdcd4f78c26e46676d5f385dd,neighbor,0.0
0.1668721851042272,source,5,blocked,0.0,0.1668721851042272,0.1668721851042272,e8c8b37b1908d0aa05924a8cbe0f8b1e3c177c96dea5eb6af5a13f71e6477d75,neighbor,0.0
-0.03432991544240749,validation,5,blocked,0.044168257552558376,0.009838342110150888,-0.03432991544240749,e8c8b37b1908d0aa05924a8cbe0f8b1e3c177c96dea5eb6af5a13f71e6477d75,neighbor,0.0
0.16392604950243217,source,5,blocked,0.0,0.16392604950243217,0.16392604950243217,bd25d695c52327f21dfd5953cfc678b9ae0d6cc98714c412ee1e7b6d1bcfbd48,neighbor,0.0
-0.0390751789714292,validation,5,blocked,0.04891352108158009,0.009838342110150888,-0.0390751789714292,bd25d695c52327f21dfd5953cfc678b9ae0d6cc98714c412ee1e7b6d1bcfbd48,neighbor,0.0
0.16768584664787634,source,5,blocked,0.0,0.16768584664787634,0.16768584664787634,bd2aa2125c619abb55714fc3fad4c4c98fd7df32a3748df725be3be9fa9d53b3,neighbor,0.0
-0.0290054666937265,validation,5,blocked,0.04481665156317938,0.015811184869452877,-0.0290054666937265,bd2aa2125c619abb55714fc3fad4c4c98fd7df32a3748df725be3be9fa9d53b3,neighbor,0.0
0.10738867249827666,source,4,blocked,0.0,0.10738867249827666,0.10738867249827666,187c4e098f14ab414dbbbd5ff50061854921f1773b0f16dca4bec0e7bdc5a346,dragon,0.0
-0.05616356905011832,validation,4,blocked,0.05616356905011832,0.0,-0.05616356905011832,187c4e098f14ab414dbbbd5ff50061854921f1773b0f16dca4bec0e7bdc5a346,dragon,0.0
0.09757348424980461,source,4,blocked,0.0,0.09757348424980461,0.09757348424980461,291a66f1a68ea76134f83a786c5f74e1bd08510ddb9c8846f765baf6d2cbada2,dragon,0.0
-0.04702923268924364,validation,4,blocked,0.05033172061729685,0.0033024879280532105,-0.04702923268924364,291a66f1a68ea76134f83a786c5f74e1bd08510ddb9c8846f765baf6d2cbada2,dragon,0.0
0.10820060914690477,source,4,blocked,0.0,0.10820060914690477,0.10820060914690477,7cf773e6f879228e573430cf0a26359cf21a3472cd2a0f05c07a3afe15db2153,dragon,0.0
-0.06936524271482392,validation,4,blocked,0.06936524271482392,0.0,-0.06936524271482392,7cf773e6f879228e573430cf0a26359cf21a3472cd2a0f05c07a3afe15db2153,dragon,0.0
0.10096738555717244,source,4,blocked,0.0,0.10096738555717244,0.10096738555717244,b9faf888d597738bafc89a6a9d6fe1b4d7b9ddb76fd1b23a441a4f04c8b8a53b,dragon,0.0
-0.029002728893367413,validation,4,blocked,0.0425838079207983,0.013581079027430887,-0.029002728893367413,b9faf888d597738bafc89a6a9d6fe1b4d7b9ddb76fd1b23a441a4f04c8b8a53b,dragon,0.0
0.1083453220462669,source,4,blocked,0.0,0.1083453220462669,0.1083453220462669,e9e105dd12b60be58ee6ec1263ed63f6b6063c8f4d8c100b08d7dd079afbb788,dragon,0.0
-0.0333552366969716,validation,4,blocked,0.034808396971338196,0.001453160274366594,-0.0333552366969716,e9e105dd12b60be58ee6ec1263ed63f6b6063c8f4d8c100b08d7dd079afbb788,dragon,0.0
0.10348363012826023,source,4,blocked,0.0,0.10348363012826023,0.10348363012826023,5ca6a9fdc08037450e74dbbf465decf1deec8a97c0dcaf60a3a84751c7a672ef,dragon,0.0
-0.04599332873798723,validation,4,blocked,0.04744648901235382,0.001453160274366594,-0.04599332873798723,5ca6a9fdc08037450e74dbbf465decf1deec8a97c0dcaf60a3a84751c7a672ef,dragon,0.0
0.10327137420356025,source,4,blocked,0.0,0.10327137420356025,0.10327137420356025,3268f93c1f09d82e88f919f412b3f42907b896bf5d378909b890d60a511fc278,dragon,0.0
-0.03482233528827039,validation,4,blocked,0.044363047590783244,0.009540712302512855,-0.03482233528827039,3268f93c1f09d82e88f919f412b3f42907b896bf5d378909b890d60a511fc278,dragon,0.0
0.10855488631654597,source,4,blocked,0.0,0.10855488631654597,0.10855488631654597,9d3cecfb7b3702cd39f677bf30f01db54389e965ca636649868e670608c1a008,dragon,0.0
-0.04131193843125969,validation,4,blocked,0.044363047590783244,0.0030511091595235573,-0.04131193843125969,9d3cecfb7b3702cd39f677bf30f01db54389e965ca636649868e670608c1a008,dragon,0.0
0.1134229831093998,source,4,blocked,0.0,0.1134229831093998,0.1134229831093998,3a21b7c073c06e3785d08c1d5c863c4ba5026f3ad45732feb3bcac89c8bebb18,queen,0.0
-0.013758453984654695,validation,4,blocked,0.03976143096745144,0.026002976982796744,-0.013758453984654695,3a21b7c073c06e3785d08c1d5c863c4ba5026f3ad45732feb3bcac89c8bebb18,queen,0.0
0.1180761378501003,source,4,blocked,0.0,0.1180761378501003,0.1180761378501003,5d0010f552ff30c86df1bfe2a0fe1873d62572feeb6b4b70385b57d82a0b2869,queen,0.0
-0.02143579531429496,validation,4,blocked,0.03976143096745144,0.01832563565315648,-0.02143579531429496,5d0010f552ff30c86df1bfe2a0fe1873d62572feeb6b4b70385b57d82a0b2869,queen,0.0
0.09019273590422316,source,4,blocked,0.013745541441182674,0.10393827734540584,0.09019273590422316,f2d120f9be0523aab4668a5cc741e1170a18bf4f8028ca2f55ef7072c9c3f045,queen,0.0
-0.027402060017930108,validation,4,blocked,0.04460358107795792,0.017201521060027813,-0.027402060017930108,f2d120f9be0523aab4668a5cc741e1170a18bf4f8028ca2f55ef7072c9c3f045,queen,0.0
0.1152600168540685,source,4,blocked,0.0,0.1152600168540685,0.1152600168540685,3e07c2f9093bdbc9880709d36c13423cd4879ee85144665bee18176312d0786f,queen,0.0
-0.023686685109185035,validation,4,blocked,0.042137009490986754,0.01845032438180172,-0.023686685109185035,3e07c2f9093bdbc9880709d36c13423cd4879ee85144665bee18176312d0786f,queen,0.0
0.1078859336087965,source,4,blocked,0.0,0.1078859336087965,0.1078859336087965,6fa97852422e50b204cc896c583f4bba2777a0b95929d89d6dff2e9a2069b16c,queen,0.0
-0.05036948606730607,validation,4,blocked,0.06757100712733388,0.017201521060027813,-0.05036948606730607,6fa97852422e50b204cc896c583f4bba2777a0b95929d89d6dff2e9a2069b16c,queen,0.0
0.10696189614381169,source,4,blocked,0.0,0.10696189614381169,0.10696189614381169,468a54d8490bdf943c38d73e9661156a52c99e599145f238c76ab506a3cd3325,queen,0.0
-0.026363454705798706,validation,4,blocked,0.055435713033980205,0.0290722583281815,-0.026363454705798706,468a54d8490bdf943c38d73e9661156a52c99e599145f238c76ab506a3cd3325,queen,0.0
0.11293497799694152,source,4,blocked,0.0,0.11293497799694152,0.11293497799694152,07f6cf8c15bd74df82761e1dc0a2b92f753c07638c26d46a704b642a13a11445,queen,0.0
-0.040429414986168144,validation,4,blocked,0.05763093604619596,0.017201521060027813,-0.040429414986168144,07f6cf8c15bd74df82761e1dc0a2b92f753c07638c26d46a704b642a13a11445,queen,0.0
0.11216235712690859,source,4,blocked,0.0,0.11216235712690859,0.11216235712690859,2b58f66954bd4967fd849656ec764035cae8cdb9781d2c9d8a5a90f5f42609c3,queen,0.0
-0.015987799550778226,validation,4,blocked,0.04166255248546924,0.025674752934691014,-0.015987799550778226,2b58f66954bd4967fd849656ec764035cae8cdb9781d2c9d8a5a90f5f42609c3,queen,0.0
0.064957938691375,source,3,blocked,0.0,0.064957938691375,0.064957938691375,1a37afc7d2d81df1b17e51573cd32c12310338e29a099236a18cb6faefa51ed1,horse,0.0
-0.09020663845923638,validation,3,blocked,0.09020663845923638,0.0,-0.09020663845923638,1a37afc7d2d81df1b17e51573cd32c12310338e29a099236a18cb6faefa51ed1,horse,0.0
0.06498240033190239,source,3,blocked,0.0,0.06498240033190239,0.06498240033190239,fabb83a1760fe19e99be294c593b143ce481a5d599898663ee35dc90a2a404df,horse,0.0
-0.004953499996300792,validation,3,blocked,0.04054502261582238,0.03559152261952159,-0.004953499996300792,fabb83a1760fe19e99be294c593b143ce481a5d599898663ee35dc90a2a404df,horse,0.0
0.04629446605020404,source,3,blocked,0.01087850052686834,0.05717296657707238,0.04629446605020404,3cac14a70a23a2b9a23e141a8dade53de82fd2b5a32a6c3fb894332f60b2566d,horse,0.0
-0.07568581805783836,validation,3,blocked,0.07568581805783836,0.0,-0.07568581805783836,3cac14a70a23a2b9a23e141a8dade53de82fd2b5a32a6c3fb894332f60b2566d,horse,0.0
0.0638338381413932,source,3,blocked,0.0,0.0638338381413932,0.0638338381413932,207d49db29f7cb182755529d04979b099ede228a069debe7800cb49d2d294746,horse,0.0
0.006639775176435325,validation,3,blocked,0.03493818952424288,0.041577964700678205,0.006639775176435325,207d49db29f7cb182755529d04979b099ede228a069debe7800cb49d2d294746,horse,0.0
0.05140027726928165,source,3,blocked,0.00029758558525716516,0.05169786285453881,0.05140027726928165,ddb29be4a4882c8390d6badd2f3eb9e7fe4dc56c5ea0abe8c3b4e5ce90922368,horse,0.0
-0.08593839867257191,validation,3,blocked,0.08593839867257191,0.0,-0.08593839867257191,ddb29be4a4882c8390d6badd2f3eb9e7fe4dc56c5ea0abe8c3b4e5ce90922368,horse,0.0
0.051279600335416786,source,3,blocked,0.0,0.051279600335416786,0.051279600335416786,98633f17a057fd4cdb464725888a77437299f8d7dbddeb7bab522f96748ed83b,horse,0.0
-0.02074444678521914,validation,3,blocked,0.02376031362882225,0.00301586684360311,-0.02074444678521914,98633f17a057fd4cdb464725888a77437299f8d7dbddeb7bab522f96748ed83b,horse,0.0
0.05943482942153122,source,3,blocked,0.0,0.05943482942153122,0.05943482942153122,46e3d4559c6a259c25a9cf0485167d3b9b35ca5191a05f27862266606303f2b6,horse,0.0
-0.05427971520148889,validation,3,blocked,0.05735283792892876,0.00307312272743987,-0.05427971520148889,46e3d4559c6a259c25a9cf0485167d3b9b35ca5191a05f27862266606303f2b6,horse,0.0
0.06104727562156964,source,3,blocked,0.0,0.06104727562156964,0.06104727562156964,cd076ec2b253532be2282704badb9274eb86c4d743e54443480b012a492e1679,horse,0.0
-0.04816320238458305,validation,3,blocked,0.05123632511202292,0.00307312272743987,-0.04816320238458305,cd076ec2b253532be2282704badb9274eb86c4d743e54443480b012a492e1679,horse,0.0
0.0037742144500771957,source,2,blocked,0.009873275915673219,0.013647490365750414,0.0037742144500771957,ca233166e6e1f524b08561bad1b8c5c673a093a9cd40139775ef369f74cb7633,bus,0.0
-0.013618099085332735,validation,2,blocked,0.014646016181031118,0.001027917095698383,-0.013618099085332735,ca233166e6e1f524b08561bad1b8c5c673a093a9cd40139775ef369f74cb7633,bus,0.0
0.0031156038898283445,source,2,blocked,0.007096037313987225,0.010211641203815569,0.0031156038898283445,63314c5241475cd78bea03c45c0bd2394264127f359c4546ccacfa359a83e956,bus,0.0
-0.011248577952532202,validation,2,blocked,0.014646016181031118,0.003397438228498917,-0.011248577952532202,63314c5241475cd78bea03c45c0bd2394264127f359c4546ccacfa359a83e956,bus,0.0
0.00251956267423159,source,2,blocked,0.007009373429079924,0.009528936103311514,0.00251956267423159,592d9f0cc856a72ee5d36034f1e87eac6b44f56c32eb9b49036b06796271cd6c,bus,0.0
-0.017811802320633507,validation,2,blocked,0.018580532191857735,0.0007687298712242274,-0.017811802320633507,592d9f0cc856a72ee5d36034f1e87eac6b44f56c32eb9b49036b06796271cd6c,bus,0.0
-0.010529151684746996,source,2,blocked,0.019237087299915023,0.008707935615168028,-0.010529151684746996,20926e66e6ccf85ce2fff9e5736ffc112e78109bf019a6aac2db9b28b434f4e9,bus,0.0
-0.0011068563378784368,validation,2,blocked,0.018580532191857735,0.017473675853979298,-0.0011068563378784368,20926e66e6ccf85ce2fff9e5736ffc112e78109bf019a6aac2db9b28b434f4e9,bus,0.0
-0.014143888243194569,source,1,blocked,0.014143888243194569,0.0,-0.014143888243194569,2dfaf807459623a5746e0a94da399d189f6eb648ab20f3d8b47f7c2500c0e80a,bus,0.0
0.006047514077317295,validation,1,blocked,0.0,0.006047514077317295,0.006047514077317295,2dfaf807459623a5746e0a94da399d189f6eb648ab20f3d8b47f7c2500c0e80a,bus,0.0
-0.019726755707022203,source,1,blocked,0.019726755707022203,0.0,-0.019726755707022203,1c586182a537f48680f0482adacd5e6ab71f36f5c5977e14e6852025952696d3,bus,0.0
0.007251157159416266,validation,1,blocked,0.0,0.007251157159416266,0.007251157159416266,1c586182a537f48680f0482adacd5e6ab71f36f5c5977e14e6852025952696d3,bus,0.0
0.0,source,0,blocked,0.0,0.0,0.0,fae2113c9c9529a96d3a48aebc6c101d2f0d893f584c2be86279b05d54002721,bus,0.0
0.0,validation,0,blocked,0.0,0.0,0.0,fae2113c9c9529a96d3a48aebc6c101d2f0d893f584c2be86279b05d54002721,bus,0.0
0.0,source,0,blocked,0.0,0.0,0.0,f9c77803745f1f3e9f7a19b63b35289c839fc97beec8155491310e346d06a318,bus,0.0
0.0,validation,0,blocked,0.0,0.0,0.0,f9c77803745f1f3e9f7a19b63b35289c839fc97beec8155491310e346d06a318,bus,0.0
0.19399172176362312,source,6,round_robin,0.0,0.19399172176362312,0.19399172176362312,94abc64c88d25df632c558c605f8459bbb3c6a7bf9053a224c545509d01ea1af,mouse,0.0
-0.03668412826518197,validation,6,round_robin,0.05018102951746095,0.013496901252278981,-0.03668412826518197,94abc64c88d25df632c558c605f8459bbb3c6a7bf9053a224c545509d01ea1af,mouse,0.0
0.17941683186384072,source,6,round_robin,0.0,0.17941683186384072,0.17941683186384072,1a74cd760c0ddc9a491d319e4b31c1c46417495a0ed9f725e002ccfbd025f20a,rabbit,0.0
-0.04422342731578133,validation,6,round_robin,0.04616961229502148,0.0019461849792401509,-0.04422342731578133,1a74cd760c0ddc9a491d319e4b31c1c46417495a0ed9f725e002ccfbd025f20a,rabbit,0.0
0.2054327708617978,source,6,round_robin,0.0,0.2054327708617978,0.2054327708617978,082aebdfa30f54df76993a7ebbbb141f77dbe6894f5b0603c41ce78f3f402577,boat,0.0
-0.05154567830106038,validation,6,round_robin,0.07811523878827997,0.02656956048721959,-0.05154567830106038,082aebdfa30f54df76993a7ebbbb141f77dbe6894f5b0603c41ce78f3f402577,boat,0.0
0.19909747123304355,source,6,round_robin,0.0,0.19909747123304355,0.19909747123304355,a92fd1714d5cb0b94b3d29746bc6386cb3c23a2959017422a1374980ca0ed92f,brother,0.0
-0.02655995204058481,validation,6,round_robin,0.04933556585571219,0.022775613815127382,-0.02655995204058481,a92fd1714d5cb0b94b3d29746bc6386cb3c23a2959017422a1374980ca0ed92f,brother,0.0
0.2061535457604764,source,6,round_robin,0.0,0.2061535457604764,0.2061535457604764,b1f072fad7325163c60d3bab940005b9533ebeea7dda791ea5cf4fea6a5a9f9e,parent,0.0
-0.02141673846340386,validation,6,round_robin,0.049729913274004556,0.028313174810600694,-0.02141673846340386,b1f072fad7325163c60d3bab940005b9533ebeea7dda791ea5cf4fea6a5a9f9e,parent,0.0
0.20513832908271445,source,6,round_robin,0.0,0.20513832908271445,0.20513832908271445,96730c04bee16369eb526892c507d1e5037571d77b454787df30226cb158f496,duck,0.0
0.004433916760729684,validation,6,round_robin,0.02746590000973237,0.03189981677046205,0.004433916760729684,96730c04bee16369eb526892c507d1e5037571d77b454787df30226cb158f496,duck,0.0
0.19282980587690002,source,6,round_robin,0.0,0.19282980587690002,0.19282980587690002,62b89b53d27eff2dde3b335533dc7a30154c2df78ba85742f2b3a94d8fc3c74b,sister,0.0
-0.022628374244614946,validation,6,round_robin,0.03465881807874416,0.012030443834129212,-0.022628374244614946,62b89b53d27eff2dde3b335533dc7a30154c2df78ba85742f2b3a94d8fc3c74b,sister,0.0
0.20151469248696974,source,6,round_robin,0.0,0.20151469248696974,0.20151469248696974,206834bb8deb669fa1733e6a6f113fc4f7e253e5a314836051bc5143ac88b138,pet,0.0
-0.03095653223318906,validation,6,round_robin,0.03891732630544431,0.00796079407225525,-0.03095653223318906,206834bb8deb669fa1733e6a6f113fc4f7e253e5a314836051bc5143ac88b138,pet,0.0
0.20547694247478865,source,6,round_robin,0.0,0.20547694247478865,0.20547694247478865,0b1d21f97a357eccd02f7e52ac89d3962fd1220c13d04cc7d2385f18889e703f,bicycle,0.0
-0.03845359521217917,validation,6,round_robin,0.056320591155048394,0.017866995942869224,-0.03845359521217917,0b1d21f97a357eccd02f7e52ac89d3962fd1220c13d04cc7d2385f18889e703f,bicycle,0.0
0.18543104469080895,source,6,round_robin,0.0,0.18543104469080895,0.18543104469080895,c89bc132fb87f0bc6239f2566258fec0db319a58597b2b0523b5d22e39408094,grandma,0.0
0.005622838450744183,validation,6,round_robin,0.03972459819898955,0.04534743664973373,0.005622838450744183,c89bc132fb87f0bc6239f2566258fec0db319a58597b2b0523b5d22e39408094,grandma,0.0
0.20743665764714914,source,6,round_robin,0.0,0.20743665764714914,0.20743665764714914,7040727c6dc468e73ab8e0b14ffb50faf331507b29976752db6a1d77bfb2df5e,lion,0.0
-0.023718707564818198,validation,6,round_robin,0.04939350622967198,0.025674798664853782,-0.023718707564818198,7040727c6dc468e73ab8e0b14ffb50faf331507b29976752db6a1d77bfb2df5e,lion,0.0
0.21357086007213355,source,6,round_robin,0.0,0.21357086007213355,0.21357086007213355,42020e12a5674f3e63fff795512aa384bfa75e51d5ab6d31c9af423bd4e9ac7e,fairy,0.0
0.034592899236621566,validation,6,round_robin,0.02122678866692773,0.0558196879035493,0.034592899236621566,42020e12a5674f3e63fff795512aa384bfa75e51d5ab6d31c9af423bd4e9ac7e,fairy,0.0
0.20019261935447386,source,6,round_robin,0.0003427880519428772,0.20053540740641673,0.20019261935447386,3e2899060f0a74270043da4711dbb42f5b26146076101be2a4fe8f6551b96552,train,0.0
-0.017907068339090282,validation,6,round_robin,0.032913293593969106,0.015006225254878824,-0.017907068339090282,3e2899060f0a74270043da4711dbb42f5b26146076101be2a4fe8f6551b96552,train,0.0
0.18952424604684537,source,6,round_robin,0.011235058674723186,0.20075930472156855,0.18952424604684537,66548747a779144cf251ebe6ca802b4680b1489fcc60b07525663b5560c5bc6f,cow,0.0
-0.04488620379113195,validation,6,round_robin,0.05905847359966754,0.014172269808535587,-0.04488620379113195,66548747a779144cf251ebe6ca802b4680b1489fcc60b07525663b5560c5bc6f,cow,0.0
0.1928031346647665,source,6,round_robin,0.0,0.1928031346647665,0.1928031346647665,564bfb60f0328e0c665e90a37604052c6cfe0dcdcbefb8b92979a1e9d788bc47,wheel,0.0
-0.026843296351515722,validation,6,round_robin,0.05166171930819874,0.024818422956683017,-0.026843296351515722,564bfb60f0328e0c665e90a37604052c6cfe0dcdcbefb8b92979a1e9d788bc47,wheel,0.0
0.20475034083640598,source,6,round_robin,0.0,0.20475034083640598,0.20475034083640598,b284c37d2e8290e93d4d8405e4bef834d9f7b5c398b2641f8b4c071d8b321379,monkey,0.0
-0.018759868225461274,validation,6,round_robin,0.03809150933114869,0.019331641105687414,-0.018759868225461274,b284c37d2e8290e93d4d8405e4bef834d9f7b5c398b2641f8b4c071d8b321379,monkey,0.0
0.20557928710122475,source,6,round_robin,0.0,0.20557928710122475,0.20557928710122475,11fb6bb22e8d48898a87f6380a4e7779b23a631ed08895b2a79abfa160efb2f1,princess,0.0
-0.016187589397751667,validation,6,round_robin,0.04124025736148118,0.025052667963729514,-0.016187589397751667,11fb6bb22e8d48898a87f6380a4e7779b23a631ed08895b2a79abfa160efb2f1,princess,0.0
0.19627680074272424,source,6,round_robin,0.0,0.19627680074272424,0.19627680074272424,45602f18686ec2822e58cf31185144ba570e64e925219f771e3dfca9d021584b,plane,0.0
-0.006026126230200157,validation,6,round_robin,0.026591928555778743,0.020565802325578586,-0.006026126230200157,45602f18686ec2822e58cf31185144ba570e64e925219f771e3dfca9d021584b,plane,0.0
0.18418068126922926,source,6,round_robin,0.0,0.18418068126922926,0.18418068126922926,6ebf1d4a3979d7161a486c14c964fd4ba7edc61cb790a1833540ecc3bef194b1,elephant,0.0
0.002161621891595189,validation,6,round_robin,0.034294416390213245,0.036456038281808434,0.002161621891595189,6ebf1d4a3979d7161a486c14c964fd4ba7edc61cb790a1833540ecc3bef194b1,elephant,0.0
0.20635308051775825,source,6,round_robin,0.0,0.20635308051775825,0.20635308051775825,bc24c6faeac1e574055e0ff41161d84d9806181e49ceec1cbc818c40326964d1,neighbor,0.0
0.00020328355775323104,validation,6,round_robin,0.032527527976703885,0.032730811534457116,0.00020328355775323104,bc24c6faeac1e574055e0ff41161d84d9806181e49ceec1cbc818c40326964d1,neighbor,0.0
0.2176418270643099,source,6,round_robin,0.0,0.2176418270643099,0.2176418270643099,187c4e098f14ab414dbbbd5ff50061854921f1773b0f16dca4bec0e7bdc5a346,dragon,0.0
0.008531717153695828,validation,6,round_robin,0.05765529328834029,0.06618701044203612,0.008531717153695828,187c4e098f14ab414dbbbd5ff50061854921f1773b0f16dca4bec0e7bdc5a346,dragon,0.0
0.21072791357196685,source,6,round_robin,0.0,0.21072791357196685,0.21072791357196685,3a21b7c073c06e3785d08c1d5c863c4ba5026f3ad45732feb3bcac89c8bebb18,queen,0.0
0.02909483006811797,validation,6,round_robin,0.02101461749303324,0.05010944756115121,0.02909483006811797,3a21b7c073c06e3785d08c1d5c863c4ba5026f3ad45732feb3bcac89c8bebb18,queen,0.0
0.21201889483600556,source,6,round_robin,0.0,0.21201889483600556,0.21201889483600556,1a37afc7d2d81df1b17e51573cd32c12310338e29a099236a18cb6faefa51ed1,horse,0.0
-0.031840651615623994,validation,6,round_robin,0.09539135646726882,0.06355070485164482,-0.031840651615623994,1a37afc7d2d81df1b17e51573cd32c12310338e29a099236a18cb6faefa51ed1,horse,0.0
0.1865079981188329,source,6,round_robin,0.004912227741684649,0.19142022586051755,0.1865079981188329,ca233166e6e1f524b08561bad1b8c5c673a093a9cd40139775ef369f74cb7633,bus,0.0
-0.005954124724172338,validation,6,round_robin,0.033449335652317114,0.027495210928144775,-0.005954124724172338,ca233166e6e1f524b08561bad1b8c5c673a093a9cd40139775ef369f74cb7633,bus,0.0
0.19182938624057844,source,6,round_robin,0.0,0.19182938624057844,0.19182938624057844,440f2b6be6d650a05126b144d875c2fe7ab8543f8a04d8264d1f0f40ac2ba4b3,mouse,0.0
-0.03274879306360501,validation,6,round_robin,0.049140850599306285,0.016392057535701277,-0.03274879306360501,440f2b6be6d650a05126b144d875c2fe7ab8543f8a04d8264d1f0f40ac2ba4b3,mouse,0.0
0.1946869311385615,source,6,round_robin,0.0,0.1946869311385615,0.1946869311385615,3206a11f96406153443dcad753ee677f9d2b009928e39dc0206c2dc4f5b1c6b3,rabbit,0.0
-0.036400024004823006,validation,6,round_robin,0.04225732113970948,0.005857297134886474,-0.036400024004823006,3206a11f96406153443dcad753ee677f9d2b009928e39dc0206c2dc4f5b1c6b3,rabbit,0.0
0.20566194339411825,source,6,round_robin,0.0,0.20566194339411825,0.20566194339411825,4ea2fc4ec0e15036509985ee5aa4b54b2eded94fa08fe61d9173fbcea48beac1,boat,0.0
-0.032894506099376386,validation,6,round_robin,0.05412990362086201,0.02123539752148562,-0.032894506099376386,4ea2fc4ec0e15036509985ee5aa4b54b2eded94fa08fe61d9173fbcea48beac1,boat,0.0
0.1904053556702745,source,6,round_robin,0.0,0.1904053556702745,0.1904053556702745,a51c9970ba26aff41ca6544b161c46a746137073485ccc617deec46b94673a8e,brother,0.0
-0.012243025238052763,validation,6,round_robin,0.04642300436960367,0.03417997913155091,-0.012243025238052763,a51c9970ba26aff41ca6544b161c46a746137073485ccc617deec46b94673a8e,brother,0.0
0.1991167874052353,source,6,round_robin,0.0,0.1991167874052353,0.1991167874052353,f4e00c83bb73fbedbe45ecef75138be83c62588207b56e7cf8be6af468bfb445,parent,0.0
-0.019234551087785157,validation,6,round_robin,0.04329726319005078,0.024062712102265627,-0.019234551087785157,f4e00c83bb73fbedbe45ecef75138be83c62588207b56e7cf8be6af468bfb445,parent,0.0
0.17995296035033537,source,6,round_robin,0.0,0.17995296035033537,0.17995296035033537,fb792f1af51d72a468e19f865e5e4b3dbe28a2118497b7e7fa7d34cf97b198d8,duck,0.0
-0.0035990667100815887,validation,6,round_robin,0.029304170527746365,0.025705103817664776,-0.0035990667100815887,fb792f1af51d72a468e19f865e5e4b3dbe28a2118497b7e7fa7d34cf97b198d8,duck,0.0
